,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,-
a,295791,40674,99166,65076,202332,19561,49122,57254,183593,3071,14203,129118,67523,154737,133833,68921,3595,150740,136801,149544,67820,18945,11300,6185,41998,9455,2
b,52241,63940,18802,16185,60872,4350,9892,10991,47675,886,4768,38096,14066,35270,36510,9236,655,38874,37146,30428,25805,3585,3019,1209,10518,2167,0
c,115802,17475,152979,33390,129131,10797,19248,39499,124607,1591,9419,71984,35416,90256,106032,40558,1320,87594,80768,85696,46583,9788,3012,3056,27940,3604,1
d,76427,15481,34550,113189,119256,9487,18005,20752,87495,1317,4885,44985,24566,69116,66550,25943,1292,64307,57597,49669,37180,7763,6958,2284,16623,4051,0
e,182616,43575,102160,87612,376457,26991,51517,59728,201037,3323,16473,133896,71224,176009,155817,79563,4325,186121,180341,165917,86472,27422,14747,8114,40294,10990,2
f,21805,4155,10881,9525,36285,39238,6570,5212,32665,229,1820,20704,6895,22616,22365,4984,319,26226,21309,18552,15377,1990,2152,692,5324,900,0
g,60919,9775,20683,18282,67071,6719,82625,18363,74791,931,3592,40526,17884,68776,52282,19191,571,48737,41340,39361,25131,5300,4058,1141,14924,3203,0
h,69928,10850,42728,21121,79200,5406,17529,92370,66520,457,5392,38518,24009,44435,67928,35570,529,55202,56276,53402,21529,2837,5899,1997,21703,2882,1
i,178422,36199,104526,68736,214636,24306,58736,56176,313009,2825,13987,126984,69080,179121,150132,73569,4164,147941,158941,156048,72268,23546,9843,6829,41168,11698,2
j,4075,977,1774,1456,4663,248,1086,476,3625,5458,601,1651,860,3347,2863,678,51,2379,2570,2396,2745,403,239,46,785,174,2
k,17413,4899,10158,5168,22333,1931,3639,5506,16426,566,26814,11033,4639,13092,12408,4408,218,12977,14797,9151,5990,844,3070,120,3242,411,0
l,142008,32952,67739,42403,161936,18121,35378,34826,144441,1416,9724,194914,40948,99620,109721,49538,2340,85769,98936,92854,62010,14665,7782,4102,40873,6202,0
m,83558,13494,37228,24493,94482,6778,17024,23995,87130,811,4514,45058,105203,61121,75652,27313,751,59053,61743,58128,31863,4475,2985,2126,19298,3589,0
n,157661,28656,78428,59046,200972,18714,54742,39221,188521,2607,11211,91695,52002,251434,135264,51686,2896,115298,125742,123628,75644,17619,9326,5011,33342,8080,2
o,132979,29580,92039,55085,168015,18583,40322,52470,154464,2388,10118,99643,59885,138846,251596,68280,1907,133221,126891,126253,61495,17489,10789,5933,40270,7744,1
p,82555,8714,42084,25219,106010,4971,17701,35174,88182,649,4254,53381,26879,58344,85595,113661,644,75320,72037,62819,32774,5593,2699,3225,25064,2995,2
q,4741,703,1415,1388,6543,336,593,537,6071,50,224,2787,772,3856,2284,683,5883,3106,3849,3186,7035,339,77,79,763,228,0
r,163979,33539,83794,59174,228691,22391,43455,50068,164975,2092,11518,87406,54519,124411,144339,68433,2614,246143,128295,131480,71785,20268,11454,4788,37075,7162,2
s,135459,29398,72122,48842,193663,17734,34701,47105,163560,2141,12173,88883,52109,118615,127957,60470,2935,117318,250281,117599,73707,15541,10335,4195,30732,4719,1
t,159451,26030,80734,45280,198724,17120,34598,48300,178553,2094,8324,91385,51969,133445,136831,57370,2729,129357,123459,230894,65389,15753,7619,5645,36820,6536,1
u,77442,23869,47368,37080,108431,14570,24294,21460,85695,2399,5866,65110,31254,90214,70341,32521,5772,77065,87224,72008,131495,9996,3326,2754,18082,3336,0
v,23841,3610,10825,8229,45284,2126,5593,2914,33684,401,843,17172,4629,23564,21503,5961,340,24973,20764,18694,10954,33075,1016,674,5163,947,0
w,13155,3138,3191,7427,20912,2248,4379,6036,11216,237,3073,9344,3038,10952,12954,2893,74,13670,12818,8690,3405,1009,22408,148,2855,341,0
x,8377,1249,3422,2498,13685,749,1206,2218,9274,46,123,4983,2359,6505,8032,3498,79,5688,5386,7026,3053,692,163,10493,2635,278,0
y,52890,10940,32002,17608,52966,5718,15143,22844,54525,777,3291,52925,20258,42049,52898,26861,764,43668,37126,43728,20173,5304,2895,2417,70578,2060,0
z,12574,2108,4012,4313,15829,873,3371,3045,18611,156,440,6780,3824,10352,10804,3163,201,8227,5377,7750,3434,944,299,270,2152,14757,0
-,2,0,1,0,5,0,0,2,2,2,0,0,0,2,1,2,0,3,1,1,0,0,0,0,0,0,2
